sub_c,eval,bas,area,baths,area_room,kit,garage,porch,ex_eval,age_feat,utilities
6.0,12.0,0.0,2018.0,2.0,201.8,92690.0,1.1928041134884475,220.0,3.9461209263633785,1.5076681513786243,5.0
4.0,13.0,22.154885456946992,3447.0,4.0,313.3636363636364,79931.74061433447,0.6688178251166057,326.0,2.0269395368183107,44.47542538547471,5.0
4.0,8.0,50.62793297072864,1524.0,2.0,217.71428571428572,35362.72108843538,0.25307443658928963,0.0,2.0,52.0,1.0
2.0,10.0,225.9357398396377,1524.0,3.0,381.0,79931.74061433447,0.7952027423256317,268.0,2.9730604631816893,31.0,4.0
6.0,10.0,0.0,1489.0,2.0,212.71428571428572,79931.74061433447,0.6506758077521055,0.0,2.0,42.0,4.0
6.0,8.0,61.24657211827896,935.0,2.0,187.0,35362.72108843538,0.25307443658928963,180.0,2.0,45.0,4.0
3.0,10.0,102.75322987793254,1357.0,2.0,271.4,92690.0,0.23493241922478947,163.0,2.0,27.860403114795343,4.0
4.0,8.0,0.0,1250.0,2.0,156.25,35362.72108843538,0.3856082269768949,323.0,2.0,54.21313807821206,5.0
2.0,8.0,22.58594780496581,1920.0,2.0,192.0,35362.72108843538,0.3856082269768949,0.0,2.0,61.01533630275725,3.0
7.0,9.0,68.83450683287043,1395.0,3.0,232.5,35362.72108843538,0.5061488731785793,410.0,2.0,38.0,4.0
3.0,9.0,84.20290730077548,1724.0,3.0,246.28571428571428,35362.72108843538,0.6506758077521055,0.0,2.0,38.56901336240762,3.0
7.0,11.0,113.70109255005055,2031.0,4.0,290.14285714285717,79931.74061433447,0.6506758077521055,211.0,2.9730604631816893,8.0,5.0
4.0,6.0,0.0,1128.0,1.0,188.0,35362.72108843538,0.5301351615504211,194.0,2.0269395368183107,75.23004454135874,3.0
6.0,10.0,111.4383842405968,1573.0,3.0,262.1666666666667,79931.74061433447,0.6506758077521055,72.0,2.9730604631816893,8.0,5.0
6.0,10.0,141.125107668991,1339.0,3.0,223.16666666666666,35362.72108843538,0.7952027423256317,148.0,2.0,20.0,4.0
6.0,9.0,66.04094949846144,1040.0,2.0,208.0,79931.74061433447,0.3856082269768949,288.0,2.0,17.737712692737354,4.0
2.0,9.0,0.0,1824.0,4.0,228.0,35362.72108843538,0.0,128.0,2.0,39.0,4.0
4.0,10.0,0.0,2447.0,2.0,244.7,79931.74061433447,0.19280411348844745,430.0,2.0,56.044438747882324,5.0
4.0,9.0,0.0,1412.0,1.0,235.33333333333334,35362.72108843538,0.19280411348844745,45.0,1.9730604631816893,65.58434966516486,4.0
6.0,9.0,66.70810127614342,1328.0,3.0,221.33333333333334,35362.72108843538,0.5061488731785793,26.0,2.0,47.0,4.0
6.0,8.0,104.03072607653012,1582.0,3.0,226.0,35362.72108843538,0.5061488731785793,366.0,2.0269395368183107,46.0,3.0
3.0,11.0,163.76351389671458,1659.0,3.0,331.8,92690.0,0.7952027423256317,271.0,2.9730604631816893,10.0,5.0
7.0,11.0,0.0,1970.0,3.0,246.25,92690.0,1.102398628837184,251.0,2.9730604631816893,4.0,5.0
3.0,9.0,152.41295278462937,1152.0,2.0,192.0,35362.72108843538,0.6506758077521055,227.0,2.0,46.0,4.0
2.0,9.0,27.13280922321336,1302.0,3.0,217.0,35362.72108843538,0.19280411348844745,185.0,2.0,38.0,4.0
3.0,7.0,0.0,2372.0,2.0,215.63636363636363,35362.72108843538,0.32533790387605277,287.0,2.0,82.05977505063959,3.0
7.0,10.0,27.435338252126623,1664.0,3.0,208.0,35362.72108843538,0.6506758077521055,287.0,2.0,34.0,4.0
6.0,9.0,17.14478765195132,864.0,2.0,172.8,35362.72108843538,0.3856082269768949,0.0,2.0,37.76838529825185,4.0
6.0,8.0,137.68220618509636,1052.0,3.0,210.4,35362.72108843538,0.32533790387605277,356.0,2.0,42.0,4.0
6.0,8.0,101.02331004532279,1128.0,3.0,188.0,35362.72108843538,0.6506758077521055,335.0,2.0269395368183107,47.0,4.0
1.0,9.0,98.2407390240714,1072.0,3.0,214.4,35362.72108843538,0.6143917730231052,44.0,2.0,4.507668151378624,4.0
7.0,13.0,1107.1442727394299,5642.0,5.0,470.1666666666667,92690.0,0.7952027423256317,506.0,3.9461209263633785,2.0,5.0
6.0,9.0,30.986407236063773,1246.0,3.0,207.66666666666666,79931.74061433447,0.32533790387605277,218.0,2.0,33.76838529825185,5.0
7.0,10.0,98.14497292255606,1983.0,3.0,220.33333333333334,79931.74061433447,0.7952027423256317,0.0,2.9730604631816893,11.0,5.0
3.0,10.0,60.20321594562731,1494.0,1.0,213.42857142857142,79931.74061433447,0.25307443658928963,224.0,2.0,64.06134521102899,3.0
7.0,11.0,104.65025931223558,2526.0,4.0,315.75,79931.74061433447,0.9760137116281583,387.0,2.9730604631816893,16.0,5.0
6.0,10.0,0.0,1616.0,2.0,230.85714285714286,79931.74061433447,0.9760137116281583,267.0,2.9730604631816893,5.0,5.0
2.0,10.0,0.0,1708.0,2.0,244.0,79931.74061433447,0.3856082269768949,40.0,2.9730604631816893,6.0,5.0
6.0,12.0,248.34953594662645,1652.0,3.0,275.3333333333333,92690.0,0.7952027423256317,506.0,2.9730604631816893,3.5076681513786245,5.0
3.0,10.0,0.0,1368.0,2.0,228.0,79931.74061433447,0.6506758077521055,167.0,2.9730604631816893,4.507668151378624,5.0
6.0,8.0,104.46957674992686,990.0,2.0,198.0,35362.72108843538,0.3856082269768949,64.0,2.0269395368183107,15.507668151378624,5.0
6.0,9.0,16.408777702705734,1122.0,2.0,187.0,79931.74061433447,0.5061488731785793,36.0,2.0,33.93708462858159,5.0
6.0,9.0,169.70312320903065,1294.0,3.0,215.66666666666666,79931.74061433447,0.6506758077521055,163.0,2.0,19.0,4.0
6.0,12.0,234.62277430767531,1902.0,3.0,271.7142857142857,92690.0,0.7952027423256317,369.0,3.0,29.829730509280846,4.0
6.0,10.0,130.81282414029448,1274.0,3.0,212.33333333333334,79931.74061433447,0.6506758077521055,362.0,2.9730604631816893,4.015336302757248,5.0
7.0,11.0,76.1478857037366,2810.0,3.0,312.22222222222223,79931.74061433447,0.6506758077521055,500.0,2.9730604631816893,20.0,5.0
7.0,12.0,0.0,2599.0,3.0,259.9,79931.74061433447,1.102398628837184,698.0,2.9730604631816893,11.0,5.0
6.0,7.0,75.14960815106805,948.0,2.0,189.6,35362.72108843538,0.19280411348844745,36.0,2.0,56.0,5.0
7.0,9.0,56.52524007421379,2112.0,3.0,234.66666666666666,35362.72108843538,0.5061488731785793,280.0,2.0,41.0,4.0
6.0,11.0,0.0,1630.0,3.0,203.75,92690.0,0.9760137116281583,214.0,2.9730604631816893,2.0,5.0
3.0,10.0,0.0,1352.0,2.0,270.4,79931.74061433447,0.6506758077521055,241.0,2.9730604631816893,3.5076681513786245,5.0
6.0,11.0,0.0,1787.0,2.0,255.28571428571428,79931.74061433447,0.9760137116281583,348.0,2.9730604631816893,8.507668151378624,5.0
6.0,7.0,57.78935990398689,948.0,1.0,189.6,35362.72108843538,0.25307443658928963,0.0,2.0,56.0,5.0
6.0,7.0,21.17519770296814,1478.0,3.0,246.33333333333334,35362.72108843538,0.6506758077521055,330.0,2.0,53.0,4.0
6.0,6.0,0.0,720.0,1.0,180.0,35362.72108843538,0.19280411348844745,0.0,2.0,60.507668151378624,1.0
7.0,10.0,95.31658753573889,1923.0,4.0,240.375,79931.74061433447,0.6506758077521055,279.0,2.9730604631816893,18.0,5.0
1.0,8.0,26.674500825714507,708.0,1.0,141.6,43420.51282051282,0.0,164.0,1.0269395368183107,65.07668151378624,4.0
6.0,11.0,0.0,1795.0,2.0,256.42857142857144,79931.74061433447,0.9760137116281583,49.0,2.9730604631816893,3.5076681513786245,5.0
1.0,6.0,0.0,796.0,1.0,159.2,35362.72108843538,0.0,100.0,2.0,74.21470823860149,2.0
1.0,6.0,55.848889117733634,774.0,1.0,129.0,79931.74061433447,0.0,286.0,2.0,42.07511135339682,5.0
6.0,10.0,75.29060914320243,816.0,2.0,163.2,79931.74061433447,0.25307443658928963,0.0,3.0,15.199371935844233,5.0
4.0,10.0,55.13217540579117,2792.0,2.0,349.0,35362.72108843538,0.3856082269768949,1027.0,3.0,75.23004454135874,2.0
7.0,10.0,0.0,1632.0,3.0,204.0,35362.72108843538,0.7952027423256317,28.0,2.0,12.0,4.0
6.0,11.0,0.0,1588.0,2.0,226.85714285714286,79931.74061433447,0.9760137116281583,189.0,2.9730604631816893,4.0,5.0
3.0,8.0,69.0261613783608,954.0,1.0,159.0,35362.72108843538,0.3856082269768949,0.0,2.0,34.0,4.0
6.0,7.0,89.82742774648547,816.0,2.0,272.0,35362.72108843538,0.19280411348844745,0.0,2.0,62.15336302757249,5.0
4.0,8.0,0.0,1360.0,2.0,226.66666666666666,79931.74061433447,0.19280411348844745,255.0,2.0,43.93708462858159,5.0
2.0,8.0,72.87854689882714,1365.0,2.0,195.0,35362.72108843538,0.5061488731785793,36.0,2.0,40.0,4.0
6.0,9.0,91.93905399898179,1334.0,3.0,222.33333333333334,35362.72108843538,0.6506758077521055,16.0,2.0,33.0,4.0
2.0,8.0,0.0,1656.0,2.0,207.0,35362.72108843538,0.3856082269768949,211.0,2.0,37.0,4.0
1.0,6.0,0.0,693.0,1.0,173.25,43420.51282051282,0.0,20.0,2.0,64.56901336240762,0.0
7.0,10.0,98.99348853860121,1861.0,4.0,232.625,79931.74061433447,0.5904054846512633,237.0,2.9730604631816893,8.0,5.0
6.0,9.0,41.54041023177562,864.0,1.0,172.8,35362.72108843538,0.32533790387605277,0.0,2.0269395368183107,38.0,5.0
6.0,7.0,0.0,872.0,1.0,174.4,35362.72108843538,0.5784123404653423,0.0,2.0,39.0,4.0
6.0,9.0,115.11528524345913,1114.0,2.0,185.66666666666666,79931.74061433447,0.3856082269768949,78.0,2.0,6.507668151378625,5.0
7.0,11.0,0.0,2169.0,3.0,309.85714285714283,79931.74061433447,0.6506758077521055,279.0,2.9730604631816893,8.0,5.0
4.0,9.0,0.0,1913.0,2.0,212.55555555555554,35362.72108843538,0.3856082269768949,0.0,2.0,71.16869933032974,4.0
7.0,10.0,0.0,1456.0,3.0,182.0,79931.74061433447,0.7952027423256317,0.0,2.9730604631816893,4.0,5.0
1.0,6.0,29.364512146334803,960.0,1.0,192.0,43420.51282051282,0.19280411348844745,168.0,2.0,75.23004454135874,3.0
6.0,11.0,32.58265314270453,2156.0,2.0,239.55555555555554,35362.72108843538,0.6506758077521055,370.0,2.0,24.768385298251854,4.0
6.0,11.0,15.693044262784266,1776.0,3.0,253.71428571428572,79931.74061433447,1.1928041134884475,0.0,2.9730604631816893,3.5076681513786245,5.0
6.0,10.0,259.1615839337021,1494.0,3.0,298.8,79931.74061433447,0.6506758077521055,427.0,2.9730604631816893,12.0,5.0
3.0,11.0,23.115328312935837,2153.0,2.0,269.125,35362.72108843538,0.0,74.0,2.0269395368183107,81.3818374085418,1.0
2.0,8.0,47.63303718877591,2634.0,6.0,219.5,35362.72108843538,0.5784123404653423,0.0,2.0,41.0,4.0
7.0,9.0,32.74962431720042,1716.0,2.0,214.5,35362.72108843538,0.7952027423256317,204.0,2.0,48.0,5.0
4.0,11.0,0.0,1176.0,1.0,294.0,35362.72108843538,0.3856082269768949,210.0,2.9730604631816893,41.98309353685333,4.0
4.0,11.0,136.16798281298938,3238.0,4.0,359.77777777777777,79931.74061433447,1.1928041134884475,369.0,2.9730604631816893,14.507668151378624,5.0
7.0,10.0,103.94316296553129,1865.0,4.0,266.42857142857144,79931.74061433447,0.9760137116281583,184.0,2.9730604631816893,10.0,5.0
3.0,10.0,0.0,1920.0,3.0,240.0,79931.74061433447,0.6506758077521055,98.0,2.0,30.184035633086985,4.0
6.0,8.0,34.90555569858352,892.0,1.0,178.4,35362.72108843538,0.32533790387605277,0.0,2.0,44.0,4.0
6.0,8.0,91.64384401781098,1078.0,3.0,179.66666666666666,35362.72108843538,0.7952027423256317,0.0,2.0,20.7837216010091,5.0
2.0,9.0,53.45648381084466,1573.0,3.0,314.6,79931.74061433447,0.3856082269768949,32.0,2.9730604631816893,10.0,5.0
6.0,12.0,265.4325054942637,1980.0,3.0,247.5,92690.0,1.1928041134884475,239.0,2.9730604631816893,5.507668151378624,5.0
3.0,8.0,0.0,2601.0,4.0,325.125,35362.72108843538,0.5904054846512633,484.0,2.0,51.090447656154076,5.0
6.0,10.0,224.27381243272336,1530.0,3.0,218.57142857142858,79931.74061433447,0.7952027423256317,204.0,2.9730604631816893,5.0,5.0
4.0,6.0,0.0,1738.0,2.0,248.28571428571428,35362.72108843538,0.25307443658928963,55.0,2.0269395368183107,47.16712916994032,4.0
7.0,9.0,0.0,1412.0,3.0,235.33333333333334,79931.74061433447,0.7349324192247895,36.0,2.0,3.5076681513786245,5.0
2.0,10.0,0.0,1120.0,3.0,280.0,79931.74061433447,0.5301351615504211,166.0,2.9730604631816893,5.0,5.0
7.0,10.0,75.37647055867778,1674.0,4.0,239.14285714285714,79931.74061433447,0.6506758077521055,96.0,2.9730604631816893,10.0,5.0
7.0,10.0,89.51839749276367,1790.0,4.0,255.71428571428572,79931.74061433447,0.6506758077521055,88.0,2.9730604631816893,11.0,5.0
2.0,8.0,64.09890682449154,1475.0,2.0,245.83333333333334,35362.72108843538,0.32533790387605277,130.0,2.0,33.0,5.0
3.0,9.0,114.30768165060995,848.0,2.0,212.0,79931.74061433447,0.7952027423256317,140.0,2.9730604631816893,6.507668151378625,5.0
6.0,11.0,53.256134185587555,1668.0,3.0,208.5,79931.74061433447,0.7952027423256317,262.0,2.9730604631816893,7.0,5.0
4.0,7.0,36.836563344677764,1374.0,1.0,229.0,35362.72108843538,0.33733104806197367,198.0,1.0269395368183107,75.23004454135874,5.0
3.0,9.0,112.61211942895184,1661.0,2.0,207.625,79931.74061433447,0.29520274232563165,206.0,2.0,34.814394206523595,4.0
7.0,10.0,162.70071475816744,2097.0,4.0,262.125,79931.74061433447,0.5301351615504211,423.0,2.0,12.0,5.0
6.0,13.0,251.48103431111787,2633.0,4.0,329.125,92690.0,0.9760137116281583,454.0,3.9461209263633785,8.507668151378624,5.0
7.0,10.0,0.0,1958.0,3.0,217.55555555555554,79931.74061433447,1.1928041134884475,364.0,2.9730604631816893,5.0,5.0
6.0,11.0,0.0,1571.0,2.0,224.42857142857142,79931.74061433447,1.1928041134884475,136.0,2.9730604631816893,3.0,5.0
1.0,9.0,50.670306985416744,790.0,1.0,197.5,35362.72108843538,0.19280411348844745,141.0,2.0,70.15336302757248,3.0
4.0,8.0,38.00070789428601,1604.0,2.0,267.3333333333333,35362.72108843538,0.3856082269768949,68.0,2.0,59.645694876193865,5.0
2.0,9.0,32.1492935929709,987.0,2.0,197.4,35362.72108843538,0.19280411348844745,72.0,2.0,37.0,4.0
3.0,8.0,0.0,1394.0,3.0,199.14285714285714,79931.74061433447,0.7349324192247895,100.0,2.0,3.5076681513786245,3.0
1.0,4.0,19.619076409910893,864.0,2.0,172.8,35362.72108843538,0.19280411348844745,96.0,1.9730604631816893,78.27605344963048,2.0
6.0,10.0,106.21106048126177,2117.0,3.0,302.42857142857144,35362.72108843538,0.7952027423256317,42.0,2.0,40.0,5.0
3.0,11.0,0.0,1762.0,3.0,220.25,79931.74061433447,0.3856082269768949,257.0,2.0,75.23004454135874,5.0
1.0,9.0,0.0,1416.0,2.0,202.28571428571428,79931.74061433447,0.5061488731785793,112.0,2.0269395368183107,48.182465472697565,5.0
4.0,9.0,23.53956579800618,1258.0,1.0,209.66666666666666,35362.72108843538,0.19280411348844745,0.0,2.0,65.58434966516486,4.0
4.0,9.0,80.89463202931641,1154.0,2.0,164.85714285714286,79931.74061433447,0.19280411348844745,96.0,2.0269395368183107,46.15179286718307,4.0
7.0,10.0,99.5488998609472,2784.0,5.0,232.0,79931.74061433447,0.6506758077521055,552.0,2.0,32.0,4.0
4.0,10.0,16.683348257423965,2526.0,2.0,252.6,79931.74061433447,0.19280411348844745,103.0,2.0269395368183107,77.26071714687323,1.0
6.0,12.0,258.9352303359404,1746.0,3.0,249.42857142857142,92690.0,1.1928041134884475,240.0,3.9461209263633785,3.5076681513786245,5.0
4.0,9.0,46.303406661852705,1218.0,2.0,203.0,35362.72108843538,0.3856082269768949,0.0,2.0269395368183107,64.56901336240762,5.0
6.0,10.0,233.62153913993274,1525.0,3.0,254.16666666666666,79931.74061433447,0.6506758077521055,255.0,2.9730604631816893,10.0,5.0
2.0,8.0,0.0,1584.0,2.0,198.0,35362.72108843538,0.5784123404653423,152.0,2.0,43.0,4.0
1.0,8.0,109.8987952380113,900.0,2.0,150.0,35362.72108843538,0.32533790387605277,319.0,2.0,43.0,4.0
2.0,10.0,0.0,1912.0,2.0,273.14285714285717,35362.72108843538,0.3856082269768949,237.0,2.0,58.22847438096931,4.0
3.0,10.0,178.55360491409144,1500.0,3.0,250.0,79931.74061433447,1.1928041134884475,181.0,2.9730604631816893,4.0,5.0
7.0,11.0,0.0,2482.0,3.0,275.77777777777777,79931.74061433447,1.102398628837184,183.0,2.9730604631816893,4.507668151378624,5.0
6.0,8.0,47.31882500521909,1687.0,2.0,241.0,35362.72108843538,0.3856082269768949,50.0,2.0,61.01533630275725,4.0
3.0,10.0,0.0,1513.0,2.0,189.125,35362.72108843538,0.19280411348844745,174.0,2.0,48.644124715804445,5.0
4.0,7.0,17.752070509431793,1904.0,3.0,272.0,35362.72108843538,0.25307443658928963,168.0,2.0,44.24538084411598,3.0
4.0,9.0,29.05603109624426,1608.0,3.0,229.71428571428572,79931.74061433447,0.19280411348844745,163.0,2.0,52.99842983961058,5.0
4.0,10.0,0.0,1158.0,1.0,231.6,35362.72108843538,0.29520274232563165,112.0,2.0,70.66103117895112,4.0
7.0,9.0,94.76522835084269,1593.0,4.0,199.125,35362.72108843538,0.7952027423256317,175.0,2.0,6.0,5.0
6.0,10.0,0.0,1294.0,2.0,215.66666666666666,79931.74061433447,0.6506758077521055,223.0,2.9730604631816893,4.0,5.0
6.0,11.0,166.8476170993827,1464.0,3.0,244.0,79931.74061433447,0.7592233097678689,328.0,2.9730604631816893,3.0,5.0
4.0,5.0,0.0,1214.0,1.0,202.33333333333334,35362.72108843538,0.5784123404653423,376.0,2.0,77.76838529825186,4.0
3.0,11.0,269.33187216003495,1646.0,4.0,329.2,79931.74061433447,0.7952027423256317,336.0,2.9730604631816893,5.507668151378624,5.0
1.0,9.0,109.4683783398542,768.0,2.0,153.6,35362.72108843538,0.3856082269768949,58.0,2.0,20.76838529825185,4.0
6.0,8.0,73.41128036583702,833.0,2.0,166.6,35362.72108843538,0.0,0.0,2.0,25.0,5.0
3.0,8.0,0.0,1363.0,1.0,227.16666666666666,35362.72108843538,0.3856082269768949,168.0,2.0,80.30672605514498,4.0
7.0,10.0,0.0,2093.0,3.0,299.0,35362.72108843538,0.7952027423256317,427.0,2.0269395368183107,21.53834075689312,4.0
7.0,10.0,94.18523338101201,1840.0,4.0,306.6666666666667,79931.74061433447,0.6506758077521055,45.0,2.9730604631816893,9.0,5.0
4.0,11.0,13.20728686192921,1668.0,2.0,278.0,35362.72108843538,0.25307443658928963,0.0,2.0269395368183107,32.92174832582434,5.0
2.0,7.0,0.0,1040.0,2.0,173.33333333333334,35362.72108843538,0.3856082269768949,0.0,2.0,60.507668151378624,0.0
6.0,11.0,143.89848452930252,1844.0,3.0,263.42857142857144,79931.74061433447,0.7952027423256317,209.0,2.9730604631816893,4.507668151378624,5.0
4.0,10.0,0.0,1848.0,2.0,231.0,79931.74061433447,0.3856082269768949,220.0,2.0,49.090447656154076,4.0
3.0,10.0,132.41368126967058,1569.0,3.0,224.14285714285714,79931.74061433447,0.9760137116281583,163.0,2.9730604631816893,3.0,5.0
2.0,7.0,0.0,2290.0,2.0,208.1818181818182,35362.72108843538,0.3856082269768949,114.0,2.0,92.99842983961058,4.0
7.0,11.0,120.38794684485092,2450.0,4.0,350.0,79931.74061433447,1.1928041134884475,126.0,2.9730604631816893,12.0,5.0
6.0,8.0,1.400150964216544,1144.0,3.0,190.66666666666666,35362.72108843538,0.19280411348844745,88.0,2.0,47.0,4.0
6.0,9.0,142.20949007998576,1844.0,3.0,263.42857142857144,79931.74061433447,0.6506758077521055,289.0,3.0,41.0,4.0
7.0,9.0,47.45305162847704,1416.0,3.0,202.28571428571428,35362.72108843538,0.6506758077521055,288.0,2.0,42.0,4.0
3.0,9.0,48.2479000577747,1069.0,2.0,267.25,35362.72108843538,0.6506758077521055,220.0,2.0,33.0,4.0
3.0,9.0,114.47455417856705,848.0,2.0,282.6666666666667,79931.74061433447,0.7952027423256317,140.0,2.9730604631816893,7.0,5.0
3.0,10.0,0.0,2201.0,2.0,275.125,79931.74061433447,0.5061488731785793,822.0,3.0,44.0,4.0
6.0,8.0,53.09872808036356,1344.0,2.0,224.0,35362.72108843538,0.19280411348844745,344.0,2.0,39.69170378446561,4.0
6.0,9.0,0.0,1252.0,1.0,178.85714285714286,79931.74061433447,0.3856082269768949,39.0,2.9730604631816893,51.0,5.0
7.0,10.0,141.41926934085888,2127.0,4.0,425.4,79931.74061433447,0.6506758077521055,303.0,2.9730604631816893,16.0,5.0
4.0,8.0,63.83521983265785,1558.0,3.0,259.6666666666667,35362.72108843538,0.25307443658928963,0.0,2.0,62.53834075689312,3.0
1.0,9.0,56.13096916319914,804.0,2.0,201.0,79931.74061433447,0.25307443658928963,154.0,2.0269395368183107,44.39874387168847,4.0
6.0,10.0,85.85149227118242,1440.0,2.0,205.71428571428572,79931.74061433447,0.7952027423256317,99.0,3.0,29.0,5.0
7.0,8.0,0.0,1838.0,3.0,262.57142857142856,35362.72108843538,0.7349324192247895,140.0,2.9730604631816893,5.0,5.0
3.0,9.0,107.13311164046236,958.0,2.0,191.6,35362.72108843538,0.6506758077521055,60.0,2.0,34.0,4.0
1.0,7.0,0.0,968.0,2.0,193.6,35362.72108843538,0.19280411348844745,0.0,2.0,43.61345211028995,4.0
7.0,9.0,0.0,1792.0,4.0,224.0,35362.72108843538,0.7952027423256317,0.0,2.0,10.0,5.0
6.0,8.0,109.94073347587751,1126.0,3.0,225.2,35362.72108843538,0.6506758077521055,336.0,2.0,33.0,3.0
6.0,11.0,0.0,1537.0,3.0,219.57142857142858,79931.74061433447,0.6506758077521055,36.0,3.0,26.829730509280846,4.0
6.0,7.0,72.35415792856895,864.0,1.0,172.8,35362.72108843538,0.3856082269768949,0.0,2.0,39.0,4.0
6.0,11.0,245.0710624328516,1932.0,3.0,276.0,92690.0,1.1928041134884475,370.0,3.9461209263633785,2.0,5.0
6.0,10.0,74.91322399276102,1236.0,2.0,206.0,35362.72108843538,0.5061488731785793,316.0,2.0,33.79905790376635,3.0
7.0,10.0,39.15897197174763,1725.0,3.0,287.5,35362.72108843538,0.6506758077521055,304.0,2.0,31.0,4.0
3.0,10.0,0.0,2171.0,2.0,197.36363636363637,35362.72108843538,0.6746620961239473,431.0,2.0,52.552106899260956,3.0
3.0,9.0,116.31015198609508,848.0,2.0,282.6666666666667,79931.74061433447,0.6506758077521055,149.0,2.9730604631816893,6.0,5.0
7.0,13.0,140.32886434216428,2007.0,4.0,200.7,92690.0,1.1928041134884475,220.0,3.9461209263633785,2.0,5.0
1.0,9.0,0.0,952.0,1.0,238.0,43420.51282051282,0.19280411348844745,138.0,2.0,77.26071714687323,0.0
6.0,10.0,0.0,1422.0,2.0,203.14285714285714,79931.74061433447,0.6506758077521055,252.0,2.9730604631816893,6.0,5.0
1.0,9.0,23.982712391080536,913.0,2.0,152.16666666666666,35362.72108843538,0.19280411348844745,252.0,2.0,44.0,4.0
6.0,9.0,60.8793956742942,1188.0,1.0,198.0,35362.72108843538,0.25307443658928963,300.0,2.0,48.0,4.0
7.0,11.0,152.59139161878673,2090.0,4.0,261.25,79931.74061433447,0.6506758077521055,65.0,2.9730604631816893,14.507668151378624,5.0
4.0,8.0,0.0,1346.0,2.0,224.33333333333334,35362.72108843538,0.19280411348844745,192.0,2.0,55.69013362407619,3.0
1.0,9.0,92.28050796027343,630.0,2.0,210.0,92690.0,0.0,0.0,2.0,40.0,5.0
2.0,8.0,0.0,1792.0,4.0,224.0,35362.72108843538,0.0,77.0,2.0,36.0,4.0
6.0,11.0,0.0,1578.0,2.0,225.42857142857142,92690.0,1.1928041134884475,36.0,2.9730604631816893,1.5076681513786243,5.0
1.0,8.0,98.2407390240714,1072.0,2.0,214.4,35362.72108843538,0.6143917730231052,28.0,2.0,5.0,4.0
6.0,8.0,0.0,1140.0,1.0,190.0,35362.72108843538,0.0,92.0,2.0,4.0,5.0
6.0,10.0,57.981900429752145,1221.0,3.0,203.5,79931.74061433447,0.6506758077521055,113.0,2.9730604631816893,5.507668151378624,5.0
7.0,9.0,0.0,1647.0,3.0,235.28571428571428,35362.72108843538,0.6506758077521055,40.0,2.0,10.507668151378624,5.0
6.0,9.0,105.62472976711575,2073.0,3.0,296.14285714285717,35362.72108843538,0.5061488731785793,349.0,2.0,27.076681513786244,4.0
3.0,12.0,35.99009585440583,2340.0,2.0,260.0,79931.74061433447,0.32533790387605277,60.0,3.9730604631816893,36.99842983961058,5.0
6.0,8.0,5.146842923739872,1078.0,2.0,215.6,79931.74061433447,0.25307443658928963,478.0,2.0,37.35273496341672,3.0
6.0,8.0,91.0507857580949,1256.0,3.0,209.33333333333334,35362.72108843538,0.39760137116281585,804.0,2.9730604631816893,45.0,4.0
